,SID,NAME,SEASON,ISO_TIME,LAT,LON,WMO_WIND,WMO_PRES,DeepTCSize_R34,DeepTCSize_R50,DeepTCSize_R64,DeepTCSize_RMW,DeepTCSize_TCF
13083,2009215N20133,MORAKOT,2009,2009/8/6 12:00,23.4,125.35,70,950,204.8364969,113.5105989,55.80251048,31.69418427,0.845270815
13084,2009219N19140,ETAU,2009,2009/8/9 6:00,27.425,135.375,35,994,,,,,
13085,2009219N19140,ETAU,2009,2009/8/9 12:00,28.175,134.85,35,994,,,,,
13086,2009219N19140,ETAU,2009,2009/8/9 18:00,29.1,134.575,35,994,87.71611838,,,30.19110154,0.655808965
13087,2009219N19140,ETAU,2009,2009/8/10 0:00,30,134.625,40,992,99.29815679,,,38.44144764,0.612868467
13088,2009219N19140,ETAU,2009,2009/8/10 6:00,31.1,135.15,40,992,,,,,
13089,2009219N19140,ETAU,2009,2009/8/10 12:00,32.1,135.825,40,992,,,,,
13090,2009219N19140,ETAU,2009,2009/8/10 18:00,32.8,136.85,40,992,,,,,
13091,2009219N19140,ETAU,2009,2009/8/11 0:00,33.225,138.65,40,992,,,,,
13092,2009219N19140,ETAU,2009,2009/8/11 6:00,33.4,140.8,40,992,103.7455368,,,43.02762668,0.585258046
13093,2009219N19140,ETAU,2009,2009/8/11 12:00,33.175,142.975,40,992,101.7096467,,,45.71505753,0.55053371
13094,2009219N19140,ETAU,2009,2009/8/11 18:00,32.65,145.325,40,992,108.8583171,,,46.6001911,0.571918873
13095,2009219N19140,ETAU,2009,2009/8/12 0:00,32.425,148.175,40,992,114.5729029,,,43.84500462,0.617317852
13096,2009219N19140,ETAU,2009,2009/8/12 6:00,32.425,150.5,40,992,115.2792039,,,37.19485298,0.677349845
13097,2009219N19140,ETAU,2009,2009/8/12 12:00,33.225,151.675,35,992,,,,,
13098,2009228N11163,VAMCO,2009,2009/8/17 18:00,14.65,158.075,35,1000,52.80745401,,,20.60016696,0.609900395
13099,2009228N11163,VAMCO,2009,2009/8/18 0:00,15.575,157.675,35,998,57.51460632,,,21.32731008,0.629184455
13100,2009228N11163,VAMCO,2009,2009/8/18 6:00,16.2,157.45,40,996,71.79063132,,,21.41527779,0.701698155
13101,2009228N11163,VAMCO,2009,2009/8/18 12:00,16.65,157.325,50,985,80.90586478,36.73249536,,19.87613061,0.754330163
13102,2009228N11163,VAMCO,2009,2009/8/18 18:00,17.025,157.3,55,980,82.00780595,35.47572629,,15.54628347,0.810429223
13103,2009228N11163,VAMCO,2009,2009/8/19 0:00,17.3,157.5,65,975,81.05581424,35.47383069,18.47745951,16.1145716,0.801191663
13104,2009228N11163,VAMCO,2009,2009/8/19 6:00,17.7,157.7,70,970,88.72614856,37.86220428,19.35187313,12.05980855,0.864078304
13105,2009228N11163,VAMCO,2009,2009/8/19 12:00,18,157.6,75,965,91.97758534,39.41231524,20.21272091,9.033773142,0.901782884
13106,2009228N11163,VAMCO,2009,2009/8/19 18:00,18.2,157.425,85,950,97.39259434,41.85160204,22.28998577,6.820166159,0.929972436
13107,2009228N11163,VAMCO,2009,2009/8/20 0:00,18.575,157.375,90,945,99.10279168,41.92180093,22.51283872,7.885312054,0.920432998
13108,2009228N11163,VAMCO,2009,2009/8/20 6:00,18.8,157.2,90,945,97.06988929,41.01574643,21.71897549,8.509851711,0.912332735
13109,2009228N11163,VAMCO,2009,2009/8/20 12:00,19.025,157.075,90,945,93.87300175,40.87712994,21.37774688,11.07090454,0.882065084
13110,2009228N11163,VAMCO,2009,2009/8/20 18:00,19.3,156.95,90,945,91.02163601,41.10520948,21.1033282,10.94343805,0.879771024
13111,2009228N11163,VAMCO,2009,2009/8/21 0:00,19.825,156.75,90,945,92.34230712,40.62792028,20.88301903,8.893445176,0.903690459
13112,2009228N11163,VAMCO,2009,2009/8/21 6:00,20.5,156.75,90,945,97.89181422,41.99083083,21.51130353,7.074971595,0.927726627
13113,2009228N11163,VAMCO,2009,2009/8/21 12:00,21.1,156.725,90,945,101.5303019,43.92265358,22.62031969,7.19135826,0.929170325
13114,2009228N11163,VAMCO,2009,2009/8/21 18:00,22.225,156.875,90,945,103.8299895,46.62924219,24.03727486,8.753029691,0.915698444
13115,2009228N11163,VAMCO,2009,2009/8/22 0:00,23.5,156.7,80,955,107.6540842,49.72313505,25.49387907,9.418070119,0.912515441
13116,2009228N11163,VAMCO,2009,2009/8/22 6:00,24.675,156.3,80,955,105.8284057,49.53190563,25.21346465,9.281236041,0.912299198
13117,2009228N11163,VAMCO,2009,2009/8/22 12:00,25.6,155.85,80,955,97.93511349,46.1452945,23.45152487,8.819462085,0.909945863
13118,2009228N11163,VAMCO,2009,2009/8/22 18:00,26.5,155.45,80,955,92.00278138,44.27708963,22.62693942,8.559586253,0.906963832
13119,2009228N11163,VAMCO,2009,2009/8/23 0:00,27.475,155.025,80,955,94.75470316,47.31691722,24.59380946,8.388262297,0.911473921
13120,2009228N11163,VAMCO,2009,2009/8/23 6:00,28.475,154.875,80,955,98.12055076,50.0812025,25.75777913,7.937073759,0.919108956
13121,2009228N11163,VAMCO,2009,2009/8/23 12:00,29.275,154.6,80,955,94.69156279,47.68781557,24.61062601,8.768883361,0.907395304
13122,2009228N11163,VAMCO,2009,2009/8/23 18:00,30.025,154.45,80,955,92.59530693,44.57982105,23.02139013,9.224757107,0.900375544
13123,2009228N11163,VAMCO,2009,2009/8/24 0:00,31.075,154.8,80,955,95.25869235,46.86642961,24.03314281,9.334343317,0.902010587
13124,2009228N11163,VAMCO,2009,2009/8/24 6:00,32.2,154.95,75,960,101.2919078,51.12891088,26.10779214,10.27831356,0.898527792
13125,2009228N11163,VAMCO,2009,2009/8/24 12:00,33.625,155.3,75,960,108.3815441,56.18296751,28.90101972,11.0242912,0.898282579
13126,2009228N11163,VAMCO,2009,2009/8/24 18:00,35.525,155.925,75,960,116.1197001,59.50597962,31.36663287,12.96068531,0.888385129
13127,2009228N11163,VAMCO,2009,2009/8/25 0:00,38.1,156.825,70,965,124.7158134,64.31043139,34.30851321,15.32122625,0.877150893
13128,2009228N11163,VAMCO,2009,2009/8/25 6:00,41.375,158.65,65,970,136.5906914,69.53904199,36.87805899,18.35949027,0.865587544
13129,2009228N11163,VAMCO,2009,2009/8/25 12:00,45.1714,161.629,60,980,146.0288215,75.75355237,36.15558783,24.95268213,0.82912495
13130,2009238N20151,KROVANH,2009,2009/8/28 12:00,23.75,148.775,35,998,102.0227236,,,32.2604641,0.683791385
13131,2009238N20151,KROVANH,2009,2009/8/28 18:00,24.825,148.55,35,996,102.8936513,48.27625919,,29.85731594,0.709823536
13132,2009238N20151,KROVANH,2009,2009/8/29 0:00,26.1,147.775,40,994,102.9216849,46.02122322,,25.62946422,0.750980911
13133,2009238N20151,KROVANH,2009,2009/8/29 6:00,27.4,146.85,40,992,96.74768521,45.43844152,,22.58939594,0.766512285
13134,2009238N20151,KROVANH,2009,2009/8/29 12:00,28.625,145.925,45,990,92.91308466,44.71079599,,20.64537886,0.777799016
13135,2009238N20151,KROVANH,2009,2009/8/29 18:00,29.85,144.4,50,985,82.72363429,39.62917481,,20.43305682,0.752996142
13136,2009238N20151,KROVANH,2009,2009/8/30 0:00,30.525,142.45,50,985,78.96022584,36.18355926,,19.57446682,0.752097127
13137,2009238N20151,KROVANH,2009,2009/8/30 6:00,31.05,141.025,55,980,82.7281581,38.36256894,,19.45599714,0.764820134
13138,2009238N20151,KROVANH,2009,2009/8/30 12:00,31.8,140.55,55,980,89.37514623,42.35553872,,20.01497641,0.776056574
13139,2009238N20151,KROVANH,2009,2009/8/30 18:00,32.65,140,60,975,89.66725306,43.49196938,,19.30064671,0.78475256
13140,2009238N20151,KROVANH,2009,2009/8/31 0:00,33.525,139.925,60,975,92.88336309,44.71985131,24.13936706,19.76604474,0.787194993
13141,2009238N20151,KROVANH,2009,2009/8/31 6:00,34.625,140.525,55,980,97.25242878,47.23236053,,17.24218636,0.822706882
13142,2009238N20151,KROVANH,2009,2009/8/31 12:00,36.4,141.5,50,985,97.72464621,47.33439237,,18.63125478,0.809349478
13143,2009238N20151,KROVANH,2009,2009/8/31 18:00,38.325,142.925,50,985,98.65550072,49.41660879,,22.03821702,0.776614412
13144,2009246N18130,DUJUAN,2009,2009/9/3 18:00,17.4,128.4,35,992,,,,,
13145,2009246N18130,DUJUAN,2009,2009/9/4 0:00,17.5,129.05,40,990,,,,,
13146,2009246N18130,DUJUAN,2009,2009/9/4 6:00,18.3,129.8,40,990,,,,,
13147,2009246N18130,DUJUAN,2009,2009/9/4 12:00,18.85,131,40,990,141.0875714,,,34.36158822,0.756452054
13148,2009246N18130,DUJUAN,2009,2009/9/4 18:00,19.325,132,45,985,132.266379,,,36.7874062,0.721868804
13149,2009246N18130,DUJUAN,2009,2009/9/5 0:00,20.1,132.65,50,980,131.0063184,,,37.13508054,0.716539775
13150,2009246N18130,DUJUAN,2009,2009/9/5 6:00,21.25,133.675,50,980,127.2477064,,,36.55321449,0.712739699
13151,2009246N18130,DUJUAN,2009,2009/9/5 12:00,22.45,134.8,50,980,128.4864224,,,34.89110332,0.728445211
13152,2009246N18130,DUJUAN,2009,2009/9/5 18:00,23.475,135.275,50,980,123.1641614,,,33.77041392,0.725809736
13153,2009246N18130,DUJUAN,2009,2009/9/6 0:00,24.525,135.45,50,980,124.7393843,,,31.09138688,0.750749236
13154,2009246N18130,DUJUAN,2009,2009/9/6 6:00,25.35,135.8,50,980,130.4168455,,,33.02172733,0.746798604
13155,2009246N18130,DUJUAN,2009,2009/9/6 12:00,26.125,135.925,50,980,125.1472137,,,34.24422386,0.726368468
13156,2009246N18130,DUJUAN,2009,2009/9/6 18:00,26.8,135.975,50,980,121.0796611,,,33.03180158,0.727189511
13157,2009246N18130,DUJUAN,2009,2009/9/7 0:00,27.25,135.925,50,980,126.5701939,,,30.82647224,0.756447618
13158,2009246N18130,DUJUAN,2009,2009/9/7 6:00,27.925,136.2,50,980,124.1631629,,,28.33063092,0.771827406
13159,2009246N18130,DUJUAN,2009,2009/9/7 12:00,28.6,136.525,50,980,109.3512018,,,28.72316493,0.737331054
13160,2009246N18130,DUJUAN,2009,2009/9/7 18:00,29.425,137.3,50,980,103.3104087,,,30.66660951,0.703160505
13161,2009246N18130,DUJUAN,2009,2009/9/8 0:00,30.4,138.675,50,980,115.0659559,,,29.25286116,0.745773101
13162,2009246N18130,DUJUAN,2009,2009/9/8 6:00,31.125,140.4,50,980,137.6480679,,,22.65992226,0.83537784
13163,2009246N18130,DUJUAN,2009,2009/9/8 12:00,31.65,142.475,50,980,145.737025,,,21.56752807,0.852010647
13164,2009246N18130,DUJUAN,2009,2009/9/8 18:00,32.4,145.25,50,980,141.0258177,68.16473661,,23.73232491,0.831716452
13165,2009246N18130,DUJUAN,2009,2009/9/9 0:00,33.6,148.625,50,980,140.5366187,71.58051868,,26.57527106,0.810901448
13166,2009246N18130,DUJUAN,2009,2009/9/9 6:00,35.175,152.25,50,980,156.0257213,79.45785772,,25.37345484,0.837376462
13167,2009246N18130,DUJUAN,2009,2009/9/9 12:00,37.05,155.8,50,980,172.3872234,,,24.201013,0.85961249
13168,2009246N18130,DUJUAN,2009,2009/9/9 18:00,39.5786,159.714,50,980,180.9508468,,,24.79030319,0.862999795
13169,2009254N14130,KOPPU,2009,2009/9/13 18:00,19.8,116.75,35,994,121.1793986,,,27.62364682,0.772043374
13170,2009255N13155,CHOI-WAN,2009,2009/9/12 18:00,15.475,150.85,35,1002,100.5525604,,,34.58362308,0.656064222
13171,2009255N13155,CHOI-WAN,2009,2009/9/13 0:00,15.85,149.975,45,998,109.9710076,,,36.32592882,0.669677221
13172,2009255N13155,CHOI-WAN,2009,2009/9/13 6:00,15.775,149.3,50,994,108.9554541,72.84671214,,35.81281362,0.671307748
13173,2009255N13155,CHOI-WAN,2009,2009/9/13 12:00,15.675,148.775,55,990,116.4513121,59.6888326,,36.46959193,0.68682541
13174,2009255N13155,CHOI-WAN,2009,2009/9/13 18:00,15.575,148.55,60,980,130.7497186,66.11299464,33.81502578,27.60648531,0.788860079
13175,2009255N13155,CHOI-WAN,2009,2009/9/14 0:00,15.65,148.2,70,965,152.1223658,77.59579443,41.73714789,20.45560141,0.865531927
13176,2009255N13155,CHOI-WAN,2009,2009/9/14 6:00,15.775,147.8,80,955,157.1858367,78.34084543,42.66534417,13.70460714,0.91281271
13177,2009255N13155,CHOI-WAN,2009,2009/9/14 12:00,16.3,147.5,85,945,160.9589332,80.04774372,44.78802734,12.23592978,0.923981046
13178,2009255N13155,CHOI-WAN,2009,2009/9/14 18:00,16.6,147,95,935,168.5039801,85.35162585,48.18368985,11.45330728,0.932029455
13179,2009255N13155,CHOI-WAN,2009,2009/9/15 0:00,17.125,146.575,95,935,182.9062901,93.50888223,53.4094996,8.903298134,0.951323171
13180,2009255N13155,CHOI-WAN,2009,2009/9/15 6:00,17.6,145.7,100,925,177.0643172,89.64706784,51.40449216,10.48347191,0.940792859
13181,2009255N13155,CHOI-WAN,2009,2009/9/15 12:00,17.9,145,105,915,174.7689673,86.65715231,49.50323043,11.25033264,0.935627401
13182,2009255N13155,CHOI-WAN,2009,2009/9/15 18:00,18.2,144.2,105,915,185.4438138,93.76228551,53.34027198,9.384543201,0.949394143
13183,2009255N13155,CHOI-WAN,2009,2009/9/16 0:00,18.6,143.4,105,915,187.072715,96.84262402,54.89315158,11.08611102,0.940739027
13184,2009255N13155,CHOI-WAN,2009,2009/9/16 6:00,19,142.6,105,915,183.8798356,96.32922303,56.02360266,12.17266259,0.933800993
13185,2009255N13155,CHOI-WAN,2009,2009/9/16 12:00,19.2,141.9,105,915,195.5628841,97.58114178,57.67181106,12.49604094,0.936102185
13186,2009255N13155,CHOI-WAN,2009,2009/9/16 18:00,19.6,141.4,105,915,192.6062637,95.91215919,56.54612913,13.08533468,0.932061739
13187,2009255N13155,CHOI-WAN,2009,2009/9/17 0:00,20.3,140.9,100,925,200.0687201,102.9148589,61.91542656,13.19269896,0.934059162
13188,2009255N13155,CHOI-WAN,2009,2009/9/17 6:00,21,140.3,95,935,196.6869048,106.1995287,64.03163881,12.93470812,0.934237065
13189,2009255N13155,CHOI-WAN,2009,2009/9/17 12:00,21.625,139.775,95,935,196.4688836,107.6688128,62.00564841,13.67268847,0.930407868
13190,2009255N13155,CHOI-WAN,2009,2009/9/17 18:00,22.5,139.3,85,945,198.8346294,108.7849303,59.05256522,15.83950071,0.92033832
13191,2009255N13155,CHOI-WAN,2009,2009/9/18 0:00,23.2,138.9,85,945,209.6631611,115.4212998,61.50179438,19.73193851,0.905887432
13192,2009255N13155,CHOI-WAN,2009,2009/9/18 6:00,24.1,138.8,80,950,212.0089206,118.8097671,64.57252946,23.65391998,0.8884296
13193,2009255N13155,CHOI-WAN,2009,2009/9/18 12:00,25.175,139.075,75,955,210.2392396,121.7870401,65.28489657,31.68411106,0.849294969
13194,2009255N13155,CHOI-WAN,2009,2009/9/18 18:00,26.4,139.55,70,960,210.9225631,123.4936701,64.40167143,36.46786968,0.827103041
13195,2009255N13155,CHOI-WAN,2009,2009/9/19 0:00,27.65,140.35,70,960,217.3156768,124.968849,61.57896697,34.30930193,0.842122288
13196,2009255N13155,CHOI-WAN,2009,2009/9/19 6:00,29.075,141.525,70,960,215.9678863,121.2033388,57.87969313,25.32285058,0.882747148
13197,2009255N13155,CHOI-WAN,2009,2009/9/19 12:00,30.55,143.275,70,965,215.4816951,116.2990496,57.75969904,20.25987626,0.905978667
13198,2009255N13155,CHOI-WAN,2009,2009/9/19 18:00,32.6,145.1,70,970,220.724033,118.3226287,60.87756754,27.24980126,0.876543569
13199,2009255N13155,CHOI-WAN,2009,2009/9/20 0:00,34.0571,146.8,65,975,215.4247971,115.2529524,62.18961992,40.51627506,0.81192381
13200,2009268N14128,KETSANA,2009,2009/9/27 12:00,15.675,114.425,55,980,161.3630557,76.29029579,,31.46320608,0.805016049
13201,2009268N14128,KETSANA,2009,2009/9/27 18:00,15.75,113.575,60,975,161.2035973,73.08392353,,28.61976341,0.822462005
13202,2009268N14128,KETSANA,2009,2009/9/28 0:00,15.825,112.8,60,970,168.5271728,79.74712558,43.501186,25.38008618,0.849400629
13203,2009268N14128,KETSANA,2009,2009/9/28 6:00,15.875,111.9,70,960,181.4729844,91.15050146,48.81082678,23.87658785,0.868428968
13204,2009270N10148,PARMA,2009,2009/9/29 6:00,7.82667,138.993,35,994,82.31991219,,,27.34781456,0.667786155
13205,2009270N10148,PARMA,2009,2009/9/29 12:00,8,138.175,40,992,82.41904378,,,26.20600566,0.682039436
13206,2009270N10148,PARMA,2009,2009/9/29 18:00,8.275,137.475,50,990,79.15018322,36.24772519,,24.68518771,0.688122166
13207,2009270N10148,PARMA,2009,2009/9/30 0:00,9.075,136.75,60,980,89.06497598,40.11168607,17.7014835,19.3467184,0.782779727
13208,2009270N10148,PARMA,2009,2009/9/30 6:00,9.9,135.4,70,970,99.35585663,42.79874544,21.84314719,13.93954559,0.859700816
13209,2009270N10148,PARMA,2009,2009/9/30 12:00,10.55,133.95,80,960,107.5532085,45.95923392,23.17973771,11.05022031,0.897258106
13210,2009270N10148,PARMA,2009,2009/9/30 18:00,11.275,132.45,90,945,105.5876112,46.03644313,22.87915612,8.34768906,0.920940639
13211,2009270N10148,PARMA,2009,2009/10/1 0:00,11.825,131.075,100,930,110.3006353,48.18468414,23.88165602,13.44380106,0.87811674
13212,2009270N10148,PARMA,2009,2009/10/1 6:00,12.475,129.7,100,930,112.3617371,49.11309579,24.34829337,19.15210375,0.829549594
13213,2009270N10148,PARMA,2009,2009/10/1 12:00,13.1,128.6,100,930,115.7580156,50.91682944,25.02089878,19.45533529,0.831930988
13214,2009270N10148,PARMA,2009,2009/10/1 18:00,13.85,127.475,90,940,111.3268713,50.0735662,24.72478027,20.0842248,0.8195923
13215,2009270N10148,PARMA,2009,2009/10/2 0:00,14.525,126.3,90,940,111.5248306,50.65221231,25.08375393,19.87744266,0.821766663
13216,2009270N10148,PARMA,2009,2009/10/4 18:00,19.975,119.5,50,990,116.1964734,59.43361666,,25.65085812,0.779245812
13217,2009270N10148,PARMA,2009,2009/10/5 0:00,20.05,119.5,50,990,110.6765606,55.9120813,,21.39828196,0.806659316
13218,2009270N10148,PARMA,2009,2009/10/5 6:00,20.15,119.625,50,990,112.7987269,57.42449348,,18.37078485,0.837136594
13219,2009270N10148,PARMA,2009,2009/10/11 0:00,17.725,114.35,35,998,114.0462818,,,34.1765781,0.700327117
13220,2009270N10148,PARMA,2009,2009/10/13 18:00,20.375,107.4,35,1000,97.30974688,50.57284448,,17.05836396,0.824700356
13221,2009272N07164,MELOR,2009,2009/9/30 0:00,11.6,155.95,35,996,95.55766742,,,30.22833419,0.683663959
13222,2009272N07164,MELOR,2009,2009/9/30 6:00,12.575,154.775,40,992,103.5375947,,,26.31699928,0.745821802
13223,2009272N07164,MELOR,2009,2009/9/30 12:00,12.875,153.975,45,990,108.8140592,49.66938633,,24.52648892,0.774601838
13224,2009272N07164,MELOR,2009,2009/9/30 18:00,13.075,153.525,55,980,115.9102016,52.97171408,,24.94342454,0.78480389
13225,2009272N07164,MELOR,2009,2009/10/1 0:00,13.55,153.2,65,975,124.718242,56.65346499,28.55271769,18.94483458,0.848098929
13226,2009272N07164,MELOR,2009,2009/10/1 6:00,13.9,152.5,75,955,126.8581517,57.07254566,28.32335023,13.70423436,0.891971985
13227,2009272N07164,MELOR,2009,2009/10/1 12:00,14.1,151.975,80,950,129.5949838,57.80907581,28.83608122,10.94939586,0.915510651
13228,2009272N07164,MELOR,2009,2009/10/1 18:00,14.05,151.375,90,940,135.6649528,61.98898994,31.30694659,9.264111234,0.931713305
13229,2009272N07164,MELOR,2009,2009/10/2 0:00,14.25,151.075,95,935,135.1235467,63.35288979,32.42164549,10.46660735,0.922540463
13230,2009272N07164,MELOR,2009,2009/10/2 6:00,14.5,150.575,95,935,131.6009419,64.78461902,34.11172667,12.84380707,0.90240338
13231,2009272N07164,MELOR,2009,2009/10/2 12:00,15.025,149.85,95,935,128.3870775,62.9854568,33.73224792,14.11293944,0.890075078
13232,2009272N07164,MELOR,2009,2009/10/2 18:00,15.35,148.775,95,935,136.734818,67.55851833,36.49333811,12.35407788,0.909649363
13233,2009272N07164,MELOR,2009,2009/10/3 0:00,15.575,147.85,95,935,146.634311,74.29995468,40.28569912,12.23039852,0.916592519
13234,2009272N07164,MELOR,2009,2009/10/3 6:00,16.2,146.75,90,940,141.8300803,71.72365227,38.98404327,13.09253674,0.907688576
13235,2009272N07164,MELOR,2009,2009/10/3 12:00,16.525,145.225,95,935,132.8627578,67.19378833,36.8253616,13.00410477,0.902123778
13236,2009272N07164,MELOR,2009,2009/10/3 18:00,16.5,143.7,100,925,126.6290098,63.84036925,34.94904268,11.94448019,0.90567343
13237,2009272N07164,MELOR,2009,2009/10/4 0:00,16.6,142.275,105,920,131.4287217,66.21592437,36.92971252,11.60404257,0.911708473
13238,2009272N07164,MELOR,2009,2009/10/4 6:00,17,140.875,110,910,141.0794519,70.96131938,40.10409389,12.09094662,0.914296898
13239,2009272N07164,MELOR,2009,2009/10/4 12:00,17.5,139.35,110,910,148.9714854,76.68026597,43.4400051,12.60812318,0.915365527
13240,2009272N07164,MELOR,2009,2009/10/4 18:00,17.9,137.625,110,910,150.2801167,79.88498268,45.4973724,13.25657699,0.911787552
13241,2009272N07164,MELOR,2009,2009/10/5 0:00,18.475,136.275,105,915,154.8931067,83.77402418,49.34137905,15.18769769,0.901947233
13242,2009272N07164,MELOR,2009,2009/10/5 6:00,19.2,134.8,105,915,162.0572979,87.55580253,52.74652389,18.43420438,0.886248848
13243,2009272N07164,MELOR,2009,2009/10/5 12:00,20,133.575,95,930,166.8858112,92.02456532,55.66450205,21.01030655,0.874103698
13244,2009272N07164,MELOR,2009,2009/10/5 18:00,21.2,132.5,90,935,177.0279531,96.66732007,57.86070116,21.88520873,0.876374277
13245,2009272N07164,MELOR,2009,2009/10/6 0:00,22.5,131.7,90,935,182.5207936,98.83062946,58.7984983,22.71597835,0.875543066
13246,2009272N07164,MELOR,2009,2009/10/6 6:00,23.875,130.95,85,940,190.0946682,100.2347211,58.27361821,20.64603819,0.891390756
13247,2009272N07164,MELOR,2009,2009/10/6 12:00,25.125,130.65,85,940,192.9467415,101.1721419,57.41210198,16.47214569,0.914628537
13248,2009272N07164,MELOR,2009,2009/10/6 18:00,26.55,130.775,85,940,196.7016464,104.1676275,57.95973563,13.91555452,0.929255526
13249,2009281N15144,NEPARTAK,2009,2009/10/9 6:00,19.425,142.65,35,1000,,,,,
13250,2009281N15144,NEPARTAK,2009,2009/10/9 12:00,20,142.425,35,998,,,,,
13251,2009281N15144,NEPARTAK,2009,2009/10/9 18:00,20.45,142.25,35,998,,,,,
13252,2009281N15144,NEPARTAK,2009,2009/10/10 0:00,20.85,142.175,35,998,,,,,
13253,2009281N15144,NEPARTAK,2009,2009/10/10 6:00,21.375,141.975,35,998,71.33400936,,,21.41971522,0.699726464
13254,2009281N15144,NEPARTAK,2009,2009/10/10 12:00,21.8,141.875,35,998,69.39573367,,,18.08398217,0.739407868
13255,2009281N15144,NEPARTAK,2009,2009/10/10 18:00,22.1,142,35,998,68.25126817,,,17.59709004,0.74217197
13256,2009281N15144,NEPARTAK,2009,2009/10/11 0:00,22.325,142.3,40,996,66.56061269,,,16.70293031,0.749056843
13257,2009281N15144,NEPARTAK,2009,2009/10/11 6:00,22.65,142.675,40,996,65.09388893,30.10103753,,16.44608878,0.747348191
13258,2009281N15144,NEPARTAK,2009,2009/10/11 12:00,22.9,143.225,40,996,66.39505758,31.95024176,,15.49695232,0.766594791
13259,2009281N15144,NEPARTAK,2009,2009/10/11 18:00,23.2,143.8,45,994,67.75218366,33.00260863,,13.65747044,0.798420218
13260,2009281N15144,NEPARTAK,2009,2009/10/12 0:00,23.575,144.4,45,992,67.43588137,33.56589557,,13.20401702,0.804198941
13261,2009281N15144,NEPARTAK,2009,2009/10/12 6:00,24.375,145.25,45,992,66.76705099,34.98929969,,17.32162179,0.740566319
13262,2009281N15144,NEPARTAK,2009,2009/10/12 12:00,25.575,146.425,45,992,71.41818692,,,19.13335469,0.732094085
13263,2009281N15144,NEPARTAK,2009,2009/10/12 18:00,26.9,147.975,45,992,71.88163775,,,19.22680001,0.732521397
